episode_id,key_path,category,node_type
000000000205,static.joint_signal,home_field_candidate,string
000000000205,static.pose_signals,home_field_candidate,array
000000000206,static.joint_names,home_field_candidate,array
000000000206,static.joint_signal,home_field_candidate,string
000000000206,static.pose_signals,home_field_candidate,array
000000000207,static.joint_names,home_field_candidate,array
000000000207,static.joint_signal,home_field_candidate,string
000000000207,static.pose_signals,home_field_candidate,array
000000000208,static.joint_names,home_field_candidate,array
000000000208,static.joint_signal,home_field_candidate,string
000000000208,static.pose_signals,home_field_candidate,array
000000000209,static.joint_names,home_field_candidate,array
000000000209,static.joint_signal,home_field_candidate,string
000000000209,static.pose_signals,home_field_candidate,array
000000000210,static.joint_names,home_field_candidate,array
000000000210,static.joint_signal,home_field_candidate,string
000000000210,static.pose_signals,home_field_candidate,array
000000000211,static.joint_names,home_field_candidate,array
000000000211,static.joint_signal,home_field_candidate,string
000000000211,static.pose_signals,home_field_candidate,array
000000000212,static.joint_names,home_field_candidate,array
000000000212,static.joint_signal,home_field_candidate,string
000000000212,static.pose_signals,home_field_candidate,array
000000000213,static.joint_names,home_field_candidate,array
000000000213,static.joint_signal,home_field_candidate,string
000000000213,static.pose_signals,home_field_candidate,array
000000000214,static.joint_names,home_field_candidate,array
000000000214,static.joint_signal,home_field_candidate,string
000000000214,static.pose_signals,home_field_candidate,array
000000000215,static.joint_names,home_field_candidate,array
000000000215,static.joint_signal,home_field_candidate,string
000000000215,static.pose_signals,home_field_candidate,array
000000000216,static.joint_names,home_field_candidate,array
000000000216,static.joint_signal,home_field_candidate,string
000000000216,static.pose_signals,home_field_candidate,array
000000000217,static.joint_names,home_field_candidate,array
000000000217,static.joint_signal,home_field_candidate,string
000000000217,static.pose_signals,home_field_candidate,array
000000000218,static.joint_names,home_field_candidate,array
000000000218,static.joint_signal,home_field_candidate,string
000000000218,static.pose_signals,home_field_candidate,array
000000000219,static.joint_names,home_field_candidate,array
000000000219,static.joint_signal,home_field_candidate,string
000000000219,static.pose_signals,home_field_candidate,array
000000000220,static.joint_names,home_field_candidate,array
000000000220,static.joint_signal,home_field_candidate,string
000000000220,static.pose_signals,home_field_candidate,array
000000000221,static.joint_names,home_field_candidate,array
000000000221,static.joint_signal,home_field_candidate,string
000000000221,static.pose_signals,home_field_candidate,array
000000000222,static.joint_names,home_field_candidate,array
000000000222,static.joint_signal,home_field_candidate,string
000000000222,static.pose_signals,home_field_candidate,array
000000000223,static.joint_names,home_field_candidate,array
000000000223,static.joint_signal,home_field_candidate,string
000000000223,static.pose_signals,home_field_candidate,array
000000000224,static.joint_names,home_field_candidate,array
000000000224,static.joint_signal,home_field_candidate,string
000000000224,static.pose_signals,home_field_candidate,array
000000000225,static.joint_names,home_field_candidate,array
000000000225,static.joint_signal,home_field_candidate,string
000000000225,static.pose_signals,home_field_candidate,array
000000000226,static.joint_names,home_field_candidate,array
000000000226,static.joint_signal,home_field_candidate,string
000000000226,static.pose_signals,home_field_candidate,array
000000000227,static.joint_names,home_field_candidate,array
000000000227,static.joint_signal,home_field_candidate,string
000000000227,static.pose_signals,home_field_candidate,array
000000000228,static.joint_names,home_field_candidate,array
000000000228,static.joint_signal,home_field_candidate,string
000000000228,static.pose_signals,home_field_candidate,array
000000000229,static.joint_names,home_field_candidate,array
000000000229,static.joint_signal,home_field_candidate,string
000000000229,static.pose_signals,home_field_candidate,array
000000000230,static.joint_names,home_field_candidate,array
000000000230,static.joint_signal,home_field_candidate,string
000000000230,static.pose_signals,home_field_candidate,array
000000000231,static.joint_names,home_field_candidate,array
000000000231,static.joint_signal,home_field_candidate,string
000000000231,static.pose_signals,home_field_candidate,array
000000000232,static.joint_names,home_field_candidate,array
000000000232,static.joint_signal,home_field_candidate,string
000000000232,static.pose_signals,home_field_candidate,array
000000000233,static.joint_names,home_field_candidate,array
000000000233,static.joint_signal,home_field_candidate,string
000000000233,static.pose_signals,home_field_candidate,array
000000000234,static.joint_names,home_field_candidate,array
000000000234,static.joint_signal,home_field_candidate,string
000000000234,static.pose_signals,home_field_candidate,array
000000000235,static.joint_names,home_field_candidate,array
000000000235,static.joint_signal,home_field_candidate,string
000000000235,static.pose_signals,home_field_candidate,array
000000000236,static.joint_names,home_field_candidate,array
000000000236,static.joint_signal,home_field_candidate,string
000000000236,static.pose_signals,home_field_candidate,array
000000000237,static.joint_names,home_field_candidate,array
000000000237,static.joint_signal,home_field_candidate,string
000000000237,static.pose_signals,home_field_candidate,array
000000000238,static.joint_names,home_field_candidate,array
000000000238,static.joint_signal,home_field_candidate,string
000000000238,static.pose_signals,home_field_candidate,array
000000000239,static.joint_names,home_field_candidate,array
000000000239,static.joint_signal,home_field_candidate,string
000000000239,static.pose_signals,home_field_candidate,array
000000000240,static.joint_names,home_field_candidate,array
000000000240,static.joint_signal,home_field_candidate,string
000000000240,static.pose_signals,home_field_candidate,array
000000000241,static.joint_names,home_field_candidate,array
000000000241,static.joint_signal,home_field_candidate,string
000000000241,static.pose_signals,home_field_candidate,array
000000000242,static.joint_names,home_field_candidate,array
000000000242,static.joint_signal,home_field_candidate,string
000000000242,static.pose_signals,home_field_candidate,array
000000000243,static.joint_names,home_field_candidate,array
000000000243,static.joint_signal,home_field_candidate,string
000000000243,static.pose_signals,home_field_candidate,array
000000000244,static.joint_names,home_field_candidate,array
000000000244,static.joint_signal,home_field_candidate,string
000000000244,static.pose_signals,home_field_candidate,array
000000000245,static.joint_names,home_field_candidate,array
000000000245,static.joint_signal,home_field_candidate,string
000000000245,static.pose_signals,home_field_candidate,array
000000000246,static.joint_names,home_field_candidate,array
000000000246,static.joint_signal,home_field_candidate,string
000000000246,static.pose_signals,home_field_candidate,array
000000000247,static.joint_names,home_field_candidate,array
000000000247,static.joint_signal,home_field_candidate,string
000000000247,static.pose_signals,home_field_candidate,array
000000000248,static.joint_names,home_field_candidate,array
000000000248,static.joint_signal,home_field_candidate,string
000000000248,static.pose_signals,home_field_candidate,array
000000000249,static.joint_names,home_field_candidate,array
000000000249,static.joint_signal,home_field_candidate,string
000000000249,static.pose_signals,home_field_candidate,array
000000000250,static.joint_names,home_field_candidate,array
000000000250,static.joint_signal,home_field_candidate,string
000000000250,static.pose_signals,home_field_candidate,array
000000000251,static.joint_names,home_field_candidate,array
000000000251,static.joint_signal,home_field_candidate,string
000000000251,static.pose_signals,home_field_candidate,array
000000000252,static.joint_names,home_field_candidate,array
000000000252,static.joint_signal,home_field_candidate,string
000000000252,static.pose_signals,home_field_candidate,array
000000000253,static.joint_names,home_field_candidate,array
000000000253,static.joint_signal,home_field_candidate,string
000000000253,static.pose_signals,home_field_candidate,array
000000000254,static.joint_names,home_field_candidate,array
000000000254,static.joint_signal,home_field_candidate,string
000000000254,static.pose_signals,home_field_candidate,array
000000000255,static.joint_names,home_field_candidate,array
000000000255,static.joint_signal,home_field_candidate,string
000000000255,static.pose_signals,home_field_candidate,array
000000000256,static.joint_names,home_field_candidate,array
000000000256,static.joint_signal,home_field_candidate,string
000000000256,static.pose_signals,home_field_candidate,array
000000000257,static.joint_names,home_field_candidate,array
000000000257,static.joint_signal,home_field_candidate,string
000000000257,static.pose_signals,home_field_candidate,array
000000000258,static.joint_names,home_field_candidate,array
000000000258,static.joint_signal,home_field_candidate,string
000000000258,static.pose_signals,home_field_candidate,array
000000000259,static.joint_names,home_field_candidate,array
000000000259,static.joint_signal,home_field_candidate,string
000000000259,static.pose_signals,home_field_candidate,array
000000000260,static.joint_names,home_field_candidate,array
000000000260,static.joint_signal,home_field_candidate,string
000000000260,static.pose_signals,home_field_candidate,array
000000000261,static.joint_names,home_field_candidate,array
000000000261,static.joint_signal,home_field_candidate,string
000000000261,static.pose_signals,home_field_candidate,array
000000000262,static.joint_names,home_field_candidate,array
000000000262,static.joint_signal,home_field_candidate,string
000000000262,static.pose_signals,home_field_candidate,array
000000000263,static.joint_names,home_field_candidate,array
000000000263,static.joint_signal,home_field_candidate,string
000000000263,static.pose_signals,home_field_candidate,array
000000000264,static.joint_names,home_field_candidate,array
000000000264,static.joint_signal,home_field_candidate,string
000000000264,static.pose_signals,home_field_candidate,array
000000000265,static.joint_names,home_field_candidate,array
000000000265,static.joint_signal,home_field_candidate,string
000000000265,static.pose_signals,home_field_candidate,array
000000000266,static.joint_names,home_field_candidate,array
000000000266,static.joint_signal,home_field_candidate,string
000000000266,static.pose_signals,home_field_candidate,array
000000000267,static.joint_names,home_field_candidate,array
000000000267,static.joint_signal,home_field_candidate,string
000000000267,static.pose_signals,home_field_candidate,array
000000000268,static.joint_names,home_field_candidate,array
000000000268,static.joint_signal,home_field_candidate,string
000000000268,static.pose_signals,home_field_candidate,array
000000000269,static.joint_names,home_field_candidate,array
000000000269,static.joint_signal,home_field_candidate,string
000000000269,static.pose_signals,home_field_candidate,array
000000000270,static.joint_names,home_field_candidate,array
000000000270,static.joint_signal,home_field_candidate,string
000000000270,static.pose_signals,home_field_candidate,array
000000000271,static.joint_names,home_field_candidate,array
000000000271,static.joint_signal,home_field_candidate,string
000000000271,static.pose_signals,home_field_candidate,array
000000000272,static.joint_names,home_field_candidate,array
000000000272,static.joint_signal,home_field_candidate,string
000000000272,static.pose_signals,home_field_candidate,array
000000000273,static.joint_names,home_field_candidate,array
000000000273,static.joint_signal,home_field_candidate,string
000000000273,static.pose_signals,home_field_candidate,array
000000000274,static.joint_names,home_field_candidate,array
000000000274,static.joint_signal,home_field_candidate,string
000000000274,static.pose_signals,home_field_candidate,array
000000000275,static.joint_names,home_field_candidate,array
000000000275,static.joint_signal,home_field_candidate,string
000000000275,static.pose_signals,home_field_candidate,array
000000000276,static.joint_names,home_field_candidate,array
000000000276,static.joint_signal,home_field_candidate,string
000000000276,static.pose_signals,home_field_candidate,array
000000000277,static.joint_names,home_field_candidate,array
000000000277,static.joint_signal,home_field_candidate,string
000000000277,static.pose_signals,home_field_candidate,array
000000000278,static.joint_names,home_field_candidate,array
000000000278,static.joint_signal,home_field_candidate,string
000000000278,static.pose_signals,home_field_candidate,array
000000000279,static.joint_names,home_field_candidate,array
000000000279,static.joint_signal,home_field_candidate,string
000000000279,static.pose_signals,home_field_candidate,array
000000000280,static.joint_names,home_field_candidate,array
000000000280,static.joint_signal,home_field_candidate,string
000000000280,static.pose_signals,home_field_candidate,array
000000000281,static.joint_names,home_field_candidate,array
000000000281,static.joint_signal,home_field_candidate,string
000000000281,static.pose_signals,home_field_candidate,array
000000000282,static.joint_names,home_field_candidate,array
000000000282,static.joint_signal,home_field_candidate,string
000000000282,static.pose_signals,home_field_candidate,array
000000000283,static.joint_names,home_field_candidate,array
000000000283,static.joint_signal,home_field_candidate,string
000000000283,static.pose_signals,home_field_candidate,array
000000000284,static.joint_names,home_field_candidate,array
000000000284,static.joint_signal,home_field_candidate,string
000000000284,static.pose_signals,home_field_candidate,array
000000000285,static.joint_names,home_field_candidate,array
000000000285,static.joint_signal,home_field_candidate,string
000000000285,static.pose_signals,home_field_candidate,array
000000000286,static.joint_names,home_field_candidate,array
000000000286,static.joint_signal,home_field_candidate,string
000000000286,static.pose_signals,home_field_candidate,array
000000000287,static.joint_names,home_field_candidate,array
000000000287,static.joint_signal,home_field_candidate,string
000000000287,static.pose_signals,home_field_candidate,array
000000000288,static.joint_names,home_field_candidate,array
000000000288,static.joint_signal,home_field_candidate,string
000000000288,static.pose_signals,home_field_candidate,array
000000000289,static.joint_names,home_field_candidate,array
000000000289,static.joint_signal,home_field_candidate,string
000000000289,static.pose_signals,home_field_candidate,array
000000000290,static.joint_names,home_field_candidate,array
000000000290,static.joint_signal,home_field_candidate,string
000000000290,static.pose_signals,home_field_candidate,array
000000000291,static.joint_names,home_field_candidate,array
000000000291,static.joint_signal,home_field_candidate,string
000000000291,static.pose_signals,home_field_candidate,array
000000000292,static.joint_names,home_field_candidate,array
000000000292,static.joint_signal,home_field_candidate,string
000000000292,static.pose_signals,home_field_candidate,array
000000000293,static.joint_names,home_field_candidate,array
000000000293,static.joint_signal,home_field_candidate,string
000000000293,static.pose_signals,home_field_candidate,array
000000000294,static.joint_names,home_field_candidate,array
000000000294,static.joint_signal,home_field_candidate,string
000000000294,static.pose_signals,home_field_candidate,array
000000000295,static.joint_names,home_field_candidate,array
000000000295,static.joint_signal,home_field_candidate,string
000000000295,static.pose_signals,home_field_candidate,array
000000000296,static.joint_names,home_field_candidate,array
000000000296,static.joint_signal,home_field_candidate,string
000000000296,static.pose_signals,home_field_candidate,array
000000000297,static.joint_names,home_field_candidate,array
000000000297,static.joint_signal,home_field_candidate,string
000000000297,static.pose_signals,home_field_candidate,array
000000000298,static.joint_names,home_field_candidate,array
000000000298,static.joint_signal,home_field_candidate,string
000000000298,static.pose_signals,home_field_candidate,array
000000000299,static.joint_names,home_field_candidate,array
000000000299,static.joint_signal,home_field_candidate,string
000000000299,static.pose_signals,home_field_candidate,array
000000000300,static.joint_names,home_field_candidate,array
000000000300,static.joint_signal,home_field_candidate,string
000000000300,static.pose_signals,home_field_candidate,array
000000000301,static.joint_names,home_field_candidate,array
000000000301,static.joint_signal,home_field_candidate,string
000000000301,static.pose_signals,home_field_candidate,array
000000000302,static.joint_names,home_field_candidate,array
000000000302,static.joint_signal,home_field_candidate,string
000000000302,static.pose_signals,home_field_candidate,array
000000000303,static.joint_names,home_field_candidate,array
000000000303,static.joint_signal,home_field_candidate,string
000000000303,static.pose_signals,home_field_candidate,array
000000000304,static.joint_names,home_field_candidate,array
000000000304,static.joint_signal,home_field_candidate,string
000000000304,static.pose_signals,home_field_candidate,array
000000000305,static.joint_names,home_field_candidate,array
000000000305,static.joint_signal,home_field_candidate,string
000000000305,static.pose_signals,home_field_candidate,array
000000000306,static.joint_names,home_field_candidate,array
000000000306,static.joint_signal,home_field_candidate,string
000000000306,static.pose_signals,home_field_candidate,array
000000000307,static.joint_names,home_field_candidate,array
000000000307,static.joint_signal,home_field_candidate,string
000000000307,static.pose_signals,home_field_candidate,array
000000000308,static.joint_names,home_field_candidate,array
000000000308,static.joint_signal,home_field_candidate,string
000000000308,static.pose_signals,home_field_candidate,array
000000000309,static.joint_names,home_field_candidate,array
000000000309,static.joint_signal,home_field_candidate,string
000000000309,static.pose_signals,home_field_candidate,array
000000000310,static.joint_names,home_field_candidate,array
000000000310,static.joint_signal,home_field_candidate,string
000000000310,static.pose_signals,home_field_candidate,array
000000000311,static.joint_names,home_field_candidate,array
000000000311,static.joint_signal,home_field_candidate,string
000000000311,static.pose_signals,home_field_candidate,array
000000000312,static.joint_names,home_field_candidate,array
000000000312,static.joint_signal,home_field_candidate,string
000000000312,static.pose_signals,home_field_candidate,array
000000000313,static.joint_names,home_field_candidate,array
000000000313,static.joint_signal,home_field_candidate,string
000000000313,static.pose_signals,home_field_candidate,array
000000000314,static.joint_names,home_field_candidate,array
000000000314,static.joint_signal,home_field_candidate,string
000000000314,static.pose_signals,home_field_candidate,array
000000000315,static.joint_names,home_field_candidate,array
000000000315,static.joint_signal,home_field_candidate,string
000000000315,static.pose_signals,home_field_candidate,array
000000000316,static.joint_names,home_field_candidate,array
000000000316,static.joint_signal,home_field_candidate,string
000000000316,static.pose_signals,home_field_candidate,array
000000000317,static.joint_names,home_field_candidate,array
000000000317,static.joint_signal,home_field_candidate,string
000000000317,static.pose_signals,home_field_candidate,array
000000000318,static.joint_names,home_field_candidate,array
000000000318,static.joint_signal,home_field_candidate,string
000000000318,static.pose_signals,home_field_candidate,array
000000000319,static.joint_names,home_field_candidate,array
000000000319,static.joint_signal,home_field_candidate,string
000000000319,static.pose_signals,home_field_candidate,array
000000000320,static.joint_names,home_field_candidate,array
000000000320,static.joint_signal,home_field_candidate,string
000000000320,static.pose_signals,home_field_candidate,array
000000000321,static.joint_names,home_field_candidate,array
000000000321,static.joint_signal,home_field_candidate,string
000000000321,static.pose_signals,home_field_candidate,array
000000000322,static.joint_names,home_field_candidate,array
000000000322,static.joint_signal,home_field_candidate,string
000000000322,static.pose_signals,home_field_candidate,array
000000000323,static.joint_names,home_field_candidate,array
000000000323,static.joint_signal,home_field_candidate,string
000000000323,static.pose_signals,home_field_candidate,array
000000000324,static.joint_names,home_field_candidate,array
000000000324,static.joint_signal,home_field_candidate,string
000000000324,static.pose_signals,home_field_candidate,array
000000000325,static.joint_names,home_field_candidate,array
000000000325,static.joint_signal,home_field_candidate,string
000000000325,static.pose_signals,home_field_candidate,array
000000000326,static.joint_names,home_field_candidate,array
000000000326,static.joint_signal,home_field_candidate,string
000000000326,static.pose_signals,home_field_candidate,array
000000000327,static.joint_names,home_field_candidate,array
000000000327,static.joint_signal,home_field_candidate,string
000000000327,static.pose_signals,home_field_candidate,array
000000000328,static.joint_names,home_field_candidate,array
000000000328,static.joint_signal,home_field_candidate,string
000000000328,static.pose_signals,home_field_candidate,array
000000000329,static.joint_names,home_field_candidate,array
000000000329,static.joint_signal,home_field_candidate,string
000000000329,static.pose_signals,home_field_candidate,array
000000000330,static.joint_names,home_field_candidate,array
000000000330,static.joint_signal,home_field_candidate,string
000000000330,static.pose_signals,home_field_candidate,array
000000000331,static.joint_names,home_field_candidate,array
000000000331,static.joint_signal,home_field_candidate,string
000000000331,static.pose_signals,home_field_candidate,array
000000000332,static.joint_names,home_field_candidate,array
000000000332,static.joint_signal,home_field_candidate,string
000000000332,static.pose_signals,home_field_candidate,array
000000000333,static.joint_names,home_field_candidate,array
000000000333,static.joint_signal,home_field_candidate,string
000000000333,static.pose_signals,home_field_candidate,array
000000000334,static.joint_names,home_field_candidate,array
000000000334,static.joint_signal,home_field_candidate,string
000000000334,static.pose_signals,home_field_candidate,array
000000000335,static.joint_names,home_field_candidate,array
000000000335,static.joint_signal,home_field_candidate,string
000000000335,static.pose_signals,home_field_candidate,array
000000000336,static.joint_names,home_field_candidate,array
000000000336,static.joint_signal,home_field_candidate,string
000000000336,static.pose_signals,home_field_candidate,array
000000000337,static.joint_names,home_field_candidate,array
000000000337,static.joint_signal,home_field_candidate,string
000000000337,static.pose_signals,home_field_candidate,array
000000000338,static.joint_names,home_field_candidate,array
000000000338,static.joint_signal,home_field_candidate,string
000000000338,static.pose_signals,home_field_candidate,array
000000000339,static.joint_names,home_field_candidate,array
000000000339,static.joint_signal,home_field_candidate,string
000000000339,static.pose_signals,home_field_candidate,array
000000000340,static.joint_names,home_field_candidate,array
000000000340,static.joint_signal,home_field_candidate,string
000000000340,static.pose_signals,home_field_candidate,array
000000000341,static.joint_names,home_field_candidate,array
000000000341,static.joint_signal,home_field_candidate,string
000000000341,static.pose_signals,home_field_candidate,array
000000000342,static.joint_names,home_field_candidate,array
000000000342,static.joint_signal,home_field_candidate,string
000000000342,static.pose_signals,home_field_candidate,array
000000000343,static.joint_names,home_field_candidate,array
000000000343,static.joint_signal,home_field_candidate,string
000000000343,static.pose_signals,home_field_candidate,array
000000000344,static.joint_names,home_field_candidate,array
000000000344,static.joint_signal,home_field_candidate,string
000000000344,static.pose_signals,home_field_candidate,array
000000000345,static.joint_names,home_field_candidate,array
000000000345,static.joint_signal,home_field_candidate,string
000000000345,static.pose_signals,home_field_candidate,array
000000000346,static.joint_names,home_field_candidate,array
000000000346,static.joint_signal,home_field_candidate,string
000000000346,static.pose_signals,home_field_candidate,array
000000000347,static.joint_names,home_field_candidate,array
000000000347,static.joint_signal,home_field_candidate,string
000000000347,static.pose_signals,home_field_candidate,array
000000000348,static.joint_names,home_field_candidate,array
000000000348,static.joint_signal,home_field_candidate,string
000000000348,static.pose_signals,home_field_candidate,array
000000000349,static.joint_names,home_field_candidate,array
000000000349,static.joint_signal,home_field_candidate,string
000000000349,static.pose_signals,home_field_candidate,array
000000000350,static.joint_names,home_field_candidate,array
000000000350,static.joint_signal,home_field_candidate,string
000000000350,static.pose_signals,home_field_candidate,array
000000000351,static.joint_names,home_field_candidate,array
000000000351,static.joint_signal,home_field_candidate,string
000000000351,static.pose_signals,home_field_candidate,array
000000000352,static.joint_names,home_field_candidate,array
000000000352,static.joint_signal,home_field_candidate,string
000000000352,static.pose_signals,home_field_candidate,array
000000000353,static.joint_names,home_field_candidate,array
000000000353,static.joint_signal,home_field_candidate,string
000000000353,static.pose_signals,home_field_candidate,array
000000000354,static.joint_names,home_field_candidate,array
000000000354,static.joint_signal,home_field_candidate,string
000000000354,static.pose_signals,home_field_candidate,array
000000000355,static.joint_names,home_field_candidate,array
000000000355,static.joint_signal,home_field_candidate,string
000000000355,static.pose_signals,home_field_candidate,array
000000000356,static.joint_names,home_field_candidate,array
000000000356,static.joint_signal,home_field_candidate,string
000000000356,static.pose_signals,home_field_candidate,array
000000000357,static.joint_names,home_field_candidate,array
000000000357,static.joint_signal,home_field_candidate,string
000000000357,static.pose_signals,home_field_candidate,array
000000000358,static.joint_names,home_field_candidate,array
000000000358,static.joint_signal,home_field_candidate,string
000000000358,static.pose_signals,home_field_candidate,array
000000000359,static.joint_names,home_field_candidate,array
000000000359,static.joint_signal,home_field_candidate,string
000000000359,static.pose_signals,home_field_candidate,array
000000000360,static.joint_names,home_field_candidate,array
000000000360,static.joint_signal,home_field_candidate,string
000000000360,static.pose_signals,home_field_candidate,array
000000000361,static.joint_names,home_field_candidate,array
000000000361,static.joint_signal,home_field_candidate,string
000000000361,static.pose_signals,home_field_candidate,array
000000000362,static.joint_names,home_field_candidate,array
000000000362,static.joint_signal,home_field_candidate,string
000000000362,static.pose_signals,home_field_candidate,array
000000000363,static.joint_names,home_field_candidate,array
000000000363,static.joint_signal,home_field_candidate,string
000000000363,static.pose_signals,home_field_candidate,array
000000000364,static.joint_names,home_field_candidate,array
000000000364,static.joint_signal,home_field_candidate,string
000000000364,static.pose_signals,home_field_candidate,array
000000000365,static.joint_names,home_field_candidate,array
000000000365,static.joint_signal,home_field_candidate,string
000000000365,static.pose_signals,home_field_candidate,array
000000000366,static.joint_names,home_field_candidate,array
000000000366,static.joint_signal,home_field_candidate,string
000000000366,static.pose_signals,home_field_candidate,array
000000000367,static.joint_names,home_field_candidate,array
000000000367,static.joint_signal,home_field_candidate,string
000000000367,static.pose_signals,home_field_candidate,array
000000000368,static.joint_names,home_field_candidate,array
000000000368,static.joint_signal,home_field_candidate,string
000000000368,static.pose_signals,home_field_candidate,array
000000000369,static.joint_names,home_field_candidate,array
000000000369,static.joint_signal,home_field_candidate,string
000000000369,static.pose_signals,home_field_candidate,array
000000000370,static.joint_names,home_field_candidate,array
000000000370,static.joint_signal,home_field_candidate,string
000000000370,static.pose_signals,home_field_candidate,array
000000000371,static.joint_names,home_field_candidate,array
000000000371,static.joint_signal,home_field_candidate,string
000000000371,static.pose_signals,home_field_candidate,array
000000000372,static.joint_names,home_field_candidate,array
000000000372,static.joint_signal,home_field_candidate,string
000000000372,static.pose_signals,home_field_candidate,array
000000000373,static.joint_names,home_field_candidate,array
000000000373,static.joint_signal,home_field_candidate,string
000000000373,static.pose_signals,home_field_candidate,array
000000000374,static.joint_names,home_field_candidate,array
000000000374,static.joint_signal,home_field_candidate,string
000000000374,static.pose_signals,home_field_candidate,array
000000000375,static.joint_names,home_field_candidate,array
000000000375,static.joint_signal,home_field_candidate,string
000000000375,static.pose_signals,home_field_candidate,array
000000000376,static.joint_names,home_field_candidate,array
000000000376,static.joint_signal,home_field_candidate,string
000000000376,static.pose_signals,home_field_candidate,array
000000000377,static.joint_names,home_field_candidate,array
000000000377,static.joint_signal,home_field_candidate,string
000000000377,static.pose_signals,home_field_candidate,array
000000000378,static.joint_names,home_field_candidate,array
000000000378,static.joint_signal,home_field_candidate,string
000000000378,static.pose_signals,home_field_candidate,array
000000000379,static.joint_names,home_field_candidate,array
000000000379,static.joint_signal,home_field_candidate,string
000000000379,static.pose_signals,home_field_candidate,array
000000000380,static.joint_names,home_field_candidate,array
000000000380,static.joint_signal,home_field_candidate,string
000000000380,static.pose_signals,home_field_candidate,array
000000000381,static.joint_names,home_field_candidate,array
000000000381,static.joint_signal,home_field_candidate,string
000000000381,static.pose_signals,home_field_candidate,array
000000000382,static.joint_names,home_field_candidate,array
000000000382,static.joint_signal,home_field_candidate,string
000000000382,static.pose_signals,home_field_candidate,array
000000000383,static.joint_names,home_field_candidate,array
000000000383,static.joint_signal,home_field_candidate,string
000000000383,static.pose_signals,home_field_candidate,array
000000000384,static.joint_names,home_field_candidate,array
000000000384,static.joint_signal,home_field_candidate,string
000000000384,static.pose_signals,home_field_candidate,array
000000000385,static.joint_names,home_field_candidate,array
000000000385,static.joint_signal,home_field_candidate,string
000000000385,static.pose_signals,home_field_candidate,array
000000000386,static.joint_names,home_field_candidate,array
000000000386,static.joint_signal,home_field_candidate,string
000000000386,static.pose_signals,home_field_candidate,array
000000000387,static.joint_names,home_field_candidate,array
000000000387,static.joint_signal,home_field_candidate,string
000000000387,static.pose_signals,home_field_candidate,array
000000000388,static.joint_names,home_field_candidate,array
000000000388,static.joint_signal,home_field_candidate,string
000000000388,static.pose_signals,home_field_candidate,array
000000000389,static.joint_names,home_field_candidate,array
000000000389,static.joint_signal,home_field_candidate,string
000000000389,static.pose_signals,home_field_candidate,array
000000000390,static.joint_names,home_field_candidate,array
000000000390,static.joint_signal,home_field_candidate,string
000000000390,static.pose_signals,home_field_candidate,array
000000000391,static.joint_names,home_field_candidate,array
000000000391,static.joint_signal,home_field_candidate,string
000000000391,static.pose_signals,home_field_candidate,array
000000000392,static.joint_names,home_field_candidate,array
000000000392,static.joint_signal,home_field_candidate,string
000000000392,static.pose_signals,home_field_candidate,array
000000000393,static.joint_names,home_field_candidate,array
000000000393,static.joint_signal,home_field_candidate,string
000000000393,static.pose_signals,home_field_candidate,array
000000000394,static.joint_names,home_field_candidate,array
000000000394,static.joint_signal,home_field_candidate,string
000000000394,static.pose_signals,home_field_candidate,array
000000000395,static.joint_names,home_field_candidate,array
000000000395,static.joint_signal,home_field_candidate,string
000000000395,static.pose_signals,home_field_candidate,array
000000000396,static.joint_names,home_field_candidate,array
000000000396,static.joint_signal,home_field_candidate,string
000000000396,static.pose_signals,home_field_candidate,array
000000000397,static.joint_names,home_field_candidate,array
000000000397,static.joint_signal,home_field_candidate,string
000000000397,static.pose_signals,home_field_candidate,array
000000000398,static.joint_names,home_field_candidate,array
000000000398,static.joint_signal,home_field_candidate,string
000000000398,static.pose_signals,home_field_candidate,array
000000000399,static.joint_names,home_field_candidate,array
000000000399,static.joint_signal,home_field_candidate,string
000000000399,static.pose_signals,home_field_candidate,array
000000000400,static.joint_names,home_field_candidate,array
000000000400,static.joint_signal,home_field_candidate,string
000000000400,static.pose_signals,home_field_candidate,array
000000000401,static.joint_names,home_field_candidate,array
000000000401,static.joint_signal,home_field_candidate,string
000000000401,static.pose_signals,home_field_candidate,array
000000000402,static.joint_names,home_field_candidate,array
000000000402,static.joint_signal,home_field_candidate,string
000000000402,static.pose_signals,home_field_candidate,array
000000000403,static.joint_names,home_field_candidate,array
000000000403,static.joint_signal,home_field_candidate,string
000000000403,static.pose_signals,home_field_candidate,array
000000000404,static.joint_names,home_field_candidate,array
000000000404,static.joint_signal,home_field_candidate,string
000000000404,static.pose_signals,home_field_candidate,array
000000000405,static.joint_names,home_field_candidate,array
000000000405,static.joint_signal,home_field_candidate,string
000000000405,static.pose_signals,home_field_candidate,array
000000000406,static.joint_names,home_field_candidate,array
000000000406,static.joint_signal,home_field_candidate,string
000000000406,static.pose_signals,home_field_candidate,array
000000000407,static.joint_names,home_field_candidate,array
000000000407,static.joint_signal,home_field_candidate,string
000000000407,static.pose_signals,home_field_candidate,array
000000000408,static.joint_names,home_field_candidate,array
000000000408,static.joint_signal,home_field_candidate,string
000000000408,static.pose_signals,home_field_candidate,array
000000000409,static.joint_names,home_field_candidate,array
000000000409,static.joint_signal,home_field_candidate,string
000000000409,static.pose_signals,home_field_candidate,array
000000000410,static.joint_names,home_field_candidate,array
000000000410,static.joint_signal,home_field_candidate,string
