Panel,Task,Method,Success/Failure,Num_Successes,Num_Rollouts,Success_Rate,CLD_Letter
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPlaceAppleFromBowlIntoBin,Single Task,"[True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True]",149,200,0.745,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPlaceAppleFromBowlIntoBin,LBM zeroshot,"[True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True]",134,200,0.67,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPlaceAppleFromBowlIntoBin,LBM finetuned,"[True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True]",149,200,0.745,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPlaceFruitFromBowlIntoBin,Single Task,"[True,False,True,True,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True]",123,200,0.615,b
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPlaceFruitFromBowlIntoBin,LBM zeroshot,"[True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True]",170,199,0.8542713568,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPlaceFruitFromBowlIntoBin,LBM finetuned,"[True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True]",166,198,0.8383838384,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutRedBellPepperInBin,Single Task,"[True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,True]",166,199,0.8341708543,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutRedBellPepperInBin,LBM zeroshot,"[True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False]",141,200,0.705,b
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutRedBellPepperInBin,LBM finetuned,"[True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True]",178,200,0.89,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutSpatulaOnPlateFromDryingRack,Single Task,"[False,True,False,False,True,False,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False]",131,200,0.655,b
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutSpatulaOnPlateFromDryingRack,LBM zeroshot,"[True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False]",158,199,0.7939698492,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutSpatulaOnPlateFromDryingRack,LBM finetuned,"[True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True]",178,200,0.89,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutSpatulaOnPlateFromTable,Single Task,"[True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,False,True,True,False,True]",109,200,0.545,b
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutSpatulaOnPlateFromTable,LBM zeroshot,"[True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True]",167,200,0.835,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualPutSpatulaOnPlateFromTable,LBM finetuned,"[True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,False,True]",166,200,0.83,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualStackPlatesOnTableFromDryingRack,Single Task,"[True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True]'",189,200,0.945,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualStackPlatesOnTableFromDryingRack,LBM zeroshot,"[True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True]",137,200,0.685,b
FigS32B_Sim_Seen_Nominal_Filtered,BimanualStackPlatesOnTableFromDryingRack,LBM finetuned,"[True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True]",190,200,0.95,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualStoreCerealBoxUnderShelf,Single Task,"[True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True]",159,199,0.7989949749,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualStoreCerealBoxUnderShelf,LBM zeroshot,"[True,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True]",169,199,0.8492462312,a
FigS32B_Sim_Seen_Nominal_Filtered,BimanualStoreCerealBoxUnderShelf,LBM finetuned,"[True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True]",174,200,0.87,a
FigS32B_Sim_Seen_Nominal_Filtered,PlaceCupByCoaster,Single Task,"[True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,True]",100,200,0.5,a
FigS32B_Sim_Seen_Nominal_Filtered,PlaceCupByCoaster,LBM zeroshot,"[False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,False,True]",56,200,0.28,b
FigS32B_Sim_Seen_Nominal_Filtered,PlaceCupByCoaster,LBM finetuned,"[False,False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,False,True,True,False,False,True,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,True]",96,199,0.4824120603,a
FigS32B_Sim_Seen_Nominal_Filtered,PushCoasterToCenterOfTable,Single Task,"[True,False,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False]",145,200,0.725,a
FigS32B_Sim_Seen_Nominal_Filtered,PushCoasterToCenterOfTable,LBM zeroshot,"[True,False,False,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False]",90,200,0.45,b
FigS32B_Sim_Seen_Nominal_Filtered,PushCoasterToCenterOfTable,LBM finetuned,"[True,False,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True]",128,199,0.6432160804,a
FigS32B_Sim_Seen_Nominal_Filtered,PushCoasterToMug,Single Task,"[False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False]",32,199,0.1608040201,a
FigS32B_Sim_Seen_Nominal_Filtered,PushCoasterToMug,LBM zeroshot,"[False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False]",28,200,0.14,a
FigS32B_Sim_Seen_Nominal_Filtered,PushCoasterToMug,LBM finetuned,"[False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True]",44,200,0.22,a
